trimestre,USER_ID,device_0,device_1
4,1696,13,48
4,1697,14,1
4,1698,19,3
4,1699,49,1
4,1700,0,18
4,1701,67,51
4,1702,1,12
4,1703,0,272
4,1704,7,100
4,1705,2,9
4,1706,4,42
4,1707,43,31
4,1708,27,1
4,1709,0,63
4,1710,2,1
4,1711,0,49
4,1712,2,31
4,1713,1,117
4,1714,4,28
4,1715,63,2
4,1716,25,2
4,1717,0,71
4,1718,0,103
4,1719,0,51
4,1720,5,99
4,1721,80,22
4,1722,0,37
4,1723,0,47
4,1724,0,45
4,1725,228,39
4,1726,8,3
4,1727,129,15
4,1728,66,9
4,1729,1,64
4,1730,0,23
4,1731,2,106
4,1732,0,81
4,1733,11,33
4,1734,2,83
4,1735,1,100
4,1736,40,9
4,1737,0,50
4,1738,37,128
4,1739,77,19
4,1740,14,96
4,1741,2,14
4,1742,39,1
4,1743,2,62
4,1744,0,15
4,1745,0,19
4,1746,164,3
4,1747,2,76
4,1748,22,84
4,1749,0,2
4,1750,0,124
4,1751,0,130
4,1752,1,39
4,1753,8,52
4,1754,11,20
4,1755,29,0
4,1756,59,23
4,1757,10,104
4,1758,7,77
4,1759,31,14
4,1760,0,52
4,1761,10,148
4,1762,1,83
4,1763,13,24
4,1764,80,0
4,1765,0,52
4,1766,0,42
4,1767,13,3
4,1768,47,17
4,1769,59,55
4,1770,0,120
4,1771,0,106
4,1772,0,85
4,1773,60,0
4,1774,0,24
4,1775,0,8
4,1776,146,21
4,1777,39,0
4,1778,0,61
4,1779,31,51
4,1780,73,55
4,1781,0,66
4,1782,0,5
4,1783,0,87
4,1784,0,20
4,1785,0,9
4,1786,0,65
4,1787,0,9
4,1788,12,20
4,1789,9,112
4,1790,2,10
4,1791,2,113
4,1792,57,129
4,1793,3,31
4,1794,19,93
4,1795,2,85
4,1796,1,47
4,1797,3,107
4,1798,9,19
4,1799,48,2
4,1800,0,87
4,1801,3,9
4,1802,0,115
4,1803,0,5
4,1804,7,58
4,1805,11,39
4,1806,22,7
4,1807,1,98
4,1808,3,0
4,1809,8,6
4,1810,29,19
4,1811,17,23
4,1812,19,52
4,1813,0,64
4,1814,0,183
4,1815,0,12
4,1816,0,5
4,1817,26,3
4,1818,14,1
4,1819,0,98
4,1820,103,3
4,1821,8,3
4,1822,5,66
4,1823,0,98
4,1824,0,20
4,1825,0,19
4,1826,147,2
4,1827,0,20
4,1828,83,93
4,1829,0,45
4,1830,18,110
4,1831,2,32
4,1832,0,32
4,1833,25,6
4,1834,2,71
4,1835,61,35
4,1836,0,23
4,1837,6,55
4,1838,28,1
4,1839,0,22
4,1840,168,0
4,1841,9,35
4,1842,0,14
4,1843,0,16
4,1844,2,42
4,1845,42,9
4,1846,0,20
4,1847,19,105
4,1848,73,0
4,1849,198,16
4,1850,0,10
4,1851,0,113
4,1852,43,14
4,1853,0,5
4,1854,10,32
4,1855,5,326
4,1856,0,23
4,1857,0,116
4,1858,24,52
4,1859,3,55
4,1860,0,23
4,1861,87,37
4,1862,5,46
4,1863,8,26
4,1864,0,16
4,1865,19,48
4,1866,5,62
4,1867,5,51
4,1868,2,41
4,1869,1,33
4,1870,2,74
4,1871,128,40
4,1872,11,116
4,1873,0,87
4,1874,8,111
4,1875,117,0
4,1876,0,44
4,1877,79,0
4,1878,0,99
4,1879,27,1
4,1880,145,0
4,1881,27,38
4,1882,0,219
4,1883,15,16
4,1884,9,21
4,1885,0,1
4,1886,70,16
4,1887,9,89
4,1888,17,8
4,1889,3,37
4,1890,0,82
4,1891,19,149
4,1892,54,375
4,1893,0,22
4,1894,0,13
4,1895,10,69
4,1897,0,265
4,1898,155,5
4,1899,8,31
4,1900,45,60
4,1901,0,55
4,1902,36,67
4,1903,9,72
4,1904,10,0
4,1905,0,17
4,1906,13,13
4,1907,0,35
4,1908,6,45
4,1909,30,140
4,1910,87,1
4,1911,9,15
4,1912,1,21
4,1913,0,61
4,1914,5,87
4,1915,5,2
4,1916,0,12
4,1917,2,0
4,1918,0,11
4,1919,4,23
4,1920,0,26
4,1921,40,43
4,1922,23,24
4,1923,22,11
4,1924,6,136
4,1925,26,33
4,1926,0,36
4,1927,0,191
4,1929,0,8
4,1930,28,71
4,1931,2,6
4,1932,15,28
4,1933,14,0
4,1934,0,19
4,1935,1,320
4,1936,34,130
4,1937,0,3
4,1938,0,159
4,1939,0,62
4,1940,0,32
4,1941,3,84
4,1942,0,383
4,1943,86,0
4,1944,109,98
4,1945,0,2
4,1946,0,29
4,1948,4,36
4,1949,5,173
4,1950,0,68
4,1951,0,13
4,1952,14,11
4,1953,0,23
4,1954,0,51
4,1955,52,390
4,1956,0,72
4,1957,0,15
4,1958,15,33
4,1959,0,36
4,1960,10,34
4,1961,2,150
4,1962,23,0
4,1963,0,10
4,1964,0,1
4,1965,27,0
4,1966,92,1
4,1967,81,14
4,1968,0,29
4,1969,47,1
4,1970,26,23
4,1971,0,36
4,1972,11,24
4,1973,0,7
4,1974,0,16
4,1975,25,4
4,1976,0,90
4,1977,51,90
4,1978,3,192
4,1979,102,0
4,1980,0,42
4,1981,0,57
4,1983,82,34
4,1984,33,15
4,1985,0,16
4,1986,0,48
4,1987,0,68
4,1988,0,96
4,1989,26,20
4,1990,3,39
4,1991,0,73
4,1992,0,6
4,1993,19,279
4,1994,51,0
4,1995,6,1
4,1996,2,41
4,1997,1,9
4,1998,2,58
4,1999,0,15
4,2000,4,1
4,2001,0,70
4,2002,18,44
4,2003,0,1
4,2004,0,25
4,2005,3,8
4,2006,56,65
4,2007,0,122
4,2008,0,118
4,2009,13,53
4,2010,0,21
4,2011,3,18
4,2012,56,6
4,2013,0,24
4,2014,87,0
4,2015,0,83
4,2016,4,33
4,2017,15,71
4,2018,0,52
4,2019,2,49
4,2020,14,37
4,2021,0,53
4,2022,0,16
4,2023,0,41
4,2024,32,93
4,2025,0,60
4,2026,11,126
4,2027,2,118
4,2028,76,8
4,2029,0,18
4,2030,109,15
4,2031,4,109
4,2033,6,61
4,2034,90,6
4,2036,57,17
4,2037,99,99
4,2038,0,55
4,2040,0,80
4,2041,35,1
4,2042,10,75
4,2043,14,15
4,2044,0,103
4,2045,69,0
4,2046,153,8
4,2047,0,1
4,2048,6,55
4,2049,12,11
4,2050,101,3
4,2051,310,0
4,2052,2,91
4,2053,1,154
4,2054,17,75
4,2055,46,7
4,2056,0,20
4,2057,76,3
4,2058,10,25
4,2059,147,24
4,2060,1,20
4,2061,0,26
4,2062,60,0
4,2063,72,0
4,2064,33,149
4,2065,39,8
4,2066,13,0
4,2067,80,0
4,2068,125,0
4,2069,112,49
4,2070,0,16
4,2071,0,5
4,2072,26,0
4,2073,0,30
4,2074,44,34
4,2075,84,0
4,2076,54,1
4,2077,19,29
4,2078,20,3
4,2079,0,15
4,2080,10,40
4,2081,0,48
4,2082,14,11
4,2083,57,3
4,2084,0,107
4,2085,1,19
4,2086,0,1
4,2087,21,40
4,2088,0,11
4,2089,9,132
4,2090,0,13
4,2091,6,36
4,2092,19,105
4,2093,3,69
4,2094,44,100
4,2095,169,0
4,2096,6,21
4,2097,3,0
4,2098,61,0
4,2099,0,96
4,2100,0,113
4,2101,0,9
4,2102,2,1
4,2103,0,39
4,2104,0,16
4,2105,28,233
4,2106,2,92
4,2107,0,52
4,2108,0,19
4,2109,75,37
4,2110,0,8
4,2111,0,154
4,2112,0,41
4,2113,2,81
4,2114,0,14
4,2115,32,1
4,2116,0,38
4,2117,2,27
4,2119,0,42
4,2120,0,63
4,2121,35,0
4,2122,4,6
4,2123,3,32
4,2124,0,148
4,2125,0,148
4,2126,5,64
4,2127,16,3
4,2128,2,4
4,2129,0,76
4,2130,1,19
4,2131,37,106
4,2132,8,59
4,2133,76,0
4,2134,0,86
4,2135,92,66
4,2136,32,23
4,2137,17,0
4,2138,14,102
4,2139,0,42
4,2140,0,45
4,2141,64,7
4,2142,0,59
4,2143,0,53
4,2144,11,169
4,2145,0,70
4,2146,8,0
4,2147,53,102
4,2148,9,14
4,2149,0,216
4,2150,16,33
4,2151,47,13
4,2152,14,85
4,2153,0,61
4,2154,134,2
4,2155,0,59
4,2156,0,36
4,2157,73,0
4,2158,33,36
4,2159,0,367
4,2160,0,3
4,2161,0,38
4,2162,1,136
4,2163,44,0
4,2164,53,0
4,2165,4,61
4,2166,4,112
4,2167,12,33
4,2168,0,104
4,2169,2,25
4,2170,1,75
4,2171,25,0
4,2172,6,8
4,2173,0,31
4,2174,47,16
4,2175,0,18
4,2176,8,14
4,2177,5,38
4,2178,46,0
4,2179,0,85
4,2180,0,52
4,2181,9,0
4,2182,0,31
4,2183,1,19
4,2184,3,15
4,2185,4,46
4,2186,0,173
4,2187,42,27
4,2188,18,34
4,2189,5,26
4,2190,19,40
4,2191,23,1
4,2192,0,23
4,2193,1,8
4,2194,15,17
4,2195,32,2
4,2196,11,4
4,2197,19,1
4,2198,5,140
4,2199,0,31
4,2200,0,15
4,2201,0,175
4,2202,0,12
4,2203,39,0
4,2204,1,77
4,2205,0,31
4,2206,9,41
4,2207,0,74
4,2208,17,1
4,2209,0,47
4,2210,39,2
4,2211,37,49
4,2212,0,15
4,2213,0,95
4,2214,9,22
4,2215,83,9
4,2216,10,6
4,2217,62,5
4,2218,33,45
4,2219,0,311
4,2220,0,2
4,2222,1,86
4,2223,31,0
4,2224,0,30
4,2225,21,8
4,2226,2,42
4,2227,53,12
4,2228,27,25
4,2229,43,0
4,2230,105,4
4,2231,0,47
4,2232,0,48
4,2233,183,9
4,2234,35,96
4,2235,0,91
4,2236,5,17
4,2237,48,4
4,2238,16,4
4,2239,9,9
4,2240,139,22
4,2241,78,48
4,2242,2,95
4,2243,3,22
4,2244,7,191
4,2245,61,3
4,2246,0,32
4,2247,7,57
4,2248,44,24
4,2249,3,63
4,2250,83,6
4,2251,0,35
4,2252,0,47
4,2253,8,0
4,2254,59,159
4,2255,50,107
4,2256,0,40
4,2257,1,63
4,2258,0,1
4,2259,20,23
4,2260,60,173
4,2261,2,86
4,2262,0,205
4,2263,5,5
4,2264,0,66
4,2265,4,144
4,2266,19,24
4,2268,43,13
4,2269,13,60
4,2270,0,5
4,2271,4,27
4,2272,0,63
4,2273,0,22
4,2274,0,55
4,2275,13,34
4,2276,103,142
4,2277,0,14
4,2278,0,8
4,2279,54,7
4,2280,3,108
4,2281,26,33
4,2282,0,57
4,2283,32,4
4,2284,88,0
4,2285,0,16
4,2286,0,62
4,2287,106,33
4,2288,1,3
4,2289,39,44
4,2290,14,169
4,2291,0,83
4,2292,4,111
4,2293,0,52
4,2294,0,60
4,2295,8,0
4,2296,13,154
4,2297,43,8
4,2298,3,50
4,2299,8,22
4,2300,3,66
4,2301,11,10
4,2302,1,23
4,2303,1,122
4,2304,1,43
4,2305,47,43
4,2306,0,84
4,2307,54,0
4,2308,1,73
4,2309,5,92
4,2310,35,31
4,2311,0,17
4,2312,71,3
4,2313,58,128
4,2314,0,23
4,2315,0,11
4,2316,16,0
4,2317,32,35
4,2318,1,1
4,2319,47,88
4,2320,0,53
4,2321,0,58
4,2322,2,20
4,2323,129,5
4,2324,0,17
4,2325,0,42
4,2326,12,117
4,2327,1,68
4,2328,2,3
4,2329,0,69
4,2330,2,18
4,2331,0,9
4,2332,2,80
4,2333,48,0
4,2334,15,45
4,2335,111,22
4,2336,2,34
4,2337,0,45
4,2338,0,15
4,2339,0,135
4,2340,26,5
4,2341,27,106
4,2342,56,14
4,2343,0,29
4,2344,0,311
4,2345,16,37
4,2346,2,3
4,2347,19,51
4,2348,49,33
4,2349,18,13
4,2350,0,40
4,2351,16,8
4,2352,266,333
4,2353,62,25
4,2354,9,11
4,2355,1,11
4,2356,0,62
4,2357,0,24
4,2358,20,8
4,2359,14,115
4,2360,0,60
4,2361,4,70
4,2362,26,9
4,2363,4,49
4,2364,27,42
4,2365,0,34
4,2366,12,128
4,2367,1,59
4,2368,3,63
4,2369,43,14
4,2370,103,2
4,2371,25,47
4,2372,6,97
4,2373,52,9
4,2374,21,188
4,2375,2,27
4,2376,23,66
4,2377,5,0
4,2378,11,212
4,2379,227,0
4,2380,71,0
4,2381,3,27
4,2382,5,88
4,2383,123,0
4,2384,10,0
4,2385,154,0
4,2386,5,57
4,2387,61,28
4,2388,0,82
4,2389,0,55
4,2390,0,71
4,2391,16,20
4,2392,11,1
4,2393,1,17
4,2394,0,128
4,2395,0,21
4,2396,2,84
4,2397,0,16
4,2398,0,56
4,2399,3,6
4,2400,0,58
4,2401,0,62
4,2402,1,48
4,2403,13,29
4,2404,1,6
4,2405,59,8
4,2406,0,36
4,2407,35,36
4,2408,18,5
4,2409,4,118
4,2410,0,27
4,2411,9,41
4,2412,0,61
4,2413,4,37
4,2414,0,60
4,2415,0,60
4,2416,0,58
4,2417,1,37
4,2418,25,89
4,2419,0,11
4,2420,0,24
4,2421,4,143
4,2422,147,0
4,2423,11,32
4,2424,0,21
4,2425,37,220
4,2426,9,25
4,2427,0,43
4,2428,78,0
4,2429,1,7
4,2430,17,38
4,2431,30,34
4,2432,1,288
4,2433,22,131
4,2434,32,19
4,2435,0,35
4,2436,0,56
4,2437,7,75
4,2438,0,141
4,2439,5,31
4,2440,17,40
4,2441,28,41
4,2442,0,6
4,2443,0,9
4,2444,40,0
4,2445,0,14
4,2446,0,117
4,2447,6,174
4,2448,0,8
4,2449,0,40
4,2450,0,29
4,2451,4,11
4,2452,14,50
4,2453,2,97
4,2454,0,14
4,2455,0,81
4,2456,7,158
4,2457,2,223
4,2458,4,96
4,2459,29,19
4,2460,115,145
4,2461,15,41
4,2462,9,20
4,2463,1,240
4,2464,50,26
4,2465,55,2
4,2466,12,40
4,2467,1,245
4,2468,10,0
4,2469,3,30
4,2470,2,44
4,2471,99,0
4,2472,18,6
4,2473,18,192
4,2474,2,58
4,2475,2,40
4,2476,36,44
4,2477,0,18
4,2478,4,44
4,2479,0,10
4,2480,10,0
4,2481,1,40
4,2482,6,50
4,2483,1,27
4,2484,17,66
4,2485,13,34
4,2486,1,67
4,2487,0,23
4,2488,0,13
4,2489,0,70
4,2490,13,28
4,2491,0,9
4,2492,132,4
4,2493,0,68
4,2494,0,15
4,2495,50,16
4,2496,0,17
4,2497,0,42
4,2498,42,2
4,2499,0,6
4,2500,6,1
4,2501,3,0
4,2502,12,51
4,2503,66,0
4,2504,58,3
4,2505,41,0
4,2506,7,80
4,2507,32,0
4,2508,0,39
4,2509,127,0
4,2510,35,79
4,2511,0,7
4,2512,8,166
4,2513,19,56
4,2514,31,7
4,2515,29,10
4,2516,26,81
4,2517,2,33
4,2518,2,26
4,2519,82,1
4,2520,0,1
4,2521,0,74
4,2522,0,32
4,2523,0,41
4,2524,9,25
4,2525,0,90
4,2526,0,49
4,2527,6,6
4,2528,0,31
4,2529,0,5
4,2530,3,37
4,2531,0,23
4,2532,0,105
4,2533,22,0
4,2534,7,19
4,2535,48,2
4,2536,0,77
4,2537,3,88
4,2538,0,6
4,2539,80,12
4,2540,20,0
4,2541,18,0
4,2542,0,1
4,2543,0,31
4,2544,0,26
4,2545,4,27
4,2546,0,103
4,2547,32,1
4,2548,0,47
4,2549,0,66
4,2550,41,17
4,2551,0,48
4,2552,0,41
4,2553,45,140
4,2554,0,13
4,2555,23,22
4,2556,0,77
4,2557,1,28
4,2558,1,41
4,2559,0,19
4,2560,0,110
4,2561,5,16
4,2562,1,2
4,2563,0,40
4,2564,0,27
4,2565,13,66
4,2566,0,68
4,2567,0,42
4,2568,40,0
4,2569,0,48
4,2570,0,62
4,2571,0,11
4,2572,18,14
4,2573,6,0
4,2574,0,12
4,2575,20,69
4,2576,0,10
4,2578,17,50
4,2579,0,1
4,2580,121,0
4,2582,8,133
4,2583,48,14
4,2584,23,94
4,2585,9,31
4,2586,0,26
4,2587,279,4
4,2588,0,52
4,2589,7,44
4,2590,56,5
4,2591,0,11
4,2592,4,73
4,2593,15,25
4,2594,186,12
4,2595,1,33
4,2596,48,19
4,2597,22,74
4,2598,1,55
4,2599,8,3
4,2600,9,20
4,2601,0,55
4,2602,0,27
4,2603,1,4
4,2604,1,119
4,2605,2,17
4,2606,5,59
4,2607,1,97
4,2608,1,75
4,2609,14,53
4,2610,80,12
4,2611,0,5
4,2612,13,17
4,2613,4,2
4,2614,5,20
4,2615,11,218
4,2616,7,14
4,2617,114,1
4,2618,0,57
4,2619,10,22
4,2620,0,186
4,2621,38,120
4,2622,39,3
4,2623,36,7
4,2624,78,139
4,2625,113,16
4,2626,132,71
4,2627,1,18
4,2628,12,33
4,2629,0,57
4,2630,43,21
4,2631,0,37
4,2632,80,18
4,2633,0,40
4,2634,0,74
4,2635,11,45
4,2636,1,64
4,2637,8,11
4,2638,75,14
4,2639,87,57
4,2640,3,35
4,2641,0,39
4,2642,116,15
4,2643,0,42
4,2644,272,4
4,2645,1,54
4,2646,0,37
4,2647,0,17
4,2648,2,31
4,2649,4,24
4,2650,8,136
4,2651,0,101
4,2652,46,15
4,2653,0,21
4,2654,1,4
4,2655,1,8
4,2656,0,92
4,2657,64,23
4,2658,2,79
4,2659,28,0
4,2660,0,97
4,2661,12,38
4,2662,1,49
4,2663,0,7
4,2664,0,31
4,2665,13,106
4,2666,39,4
4,2667,0,14
4,2668,0,48
4,2669,0,46
4,2670,0,4
4,2671,6,33
4,2672,0,10
4,2673,0,67
4,2674,19,42
4,2675,26,58
4,2676,15,29
4,2677,7,33
4,2678,7,3
4,2679,16,35
4,2680,0,163
4,2681,0,17
4,2682,10,11
4,2683,8,5
4,2684,27,59
4,2685,7,12
4,2686,29,0
4,2687,2,71
4,2688,0,48
4,2689,1,59
4,2690,0,57
4,2691,47,44
4,2692,0,9
4,2693,0,11
4,2694,2,118
4,2695,0,260
4,2696,8,41
4,2697,41,0
4,2698,6,0
4,2699,112,251
4,2700,60,92
4,2701,37,6
4,2702,0,53
4,2703,0,144
4,2704,21,11
4,2705,1,63
4,2706,0,76
4,2707,16,112
4,2708,62,0
4,2709,1,44
4,2710,1,166
4,2711,81,104
4,2712,0,5
4,2713,31,2
4,2714,6,101
4,2715,23,4
4,2716,0,6
4,2717,3,75
4,2718,1,160
4,2719,47,26
4,2720,0,144
4,2722,8,78
4,2723,76,1
4,2724,111,1
4,2725,4,52
4,2726,7,12
4,2727,0,73
4,2728,3,69
4,2729,0,173
4,2730,0,80
4,2731,30,0
4,2732,21,14
4,2733,205,25
4,2734,201,25
4,2735,0,25
4,2736,16,0
4,2737,1,37
4,2738,5,36
4,2739,3,184
4,2740,45,0
4,2741,74,5
4,2742,36,1
4,2743,30,140
4,2744,76,6
4,2745,0,40
4,2746,22,42
4,2747,1,83
4,2748,0,54
4,2749,26,19
4,2750,20,4
4,2751,9,36
4,2752,0,15
4,2753,0,373
4,2754,83,0
4,2755,2,214
4,2756,29,0
4,2757,7,57
4,2758,0,19
4,2759,0,83
4,2760,0,100
4,2761,10,67
4,2762,2,6
4,2763,0,35
4,2764,0,82
4,2765,102,83
4,2766,0,42
4,2767,0,19
4,2768,0,17
4,2769,0,49
4,2770,12,33
4,2771,124,4
4,2772,0,29
4,2773,0,3
4,2774,23,13
4,2775,9,30
4,2776,13,19
4,2777,0,66
4,2778,0,186
4,2779,0,32
4,2780,0,54
4,2781,0,55
4,2782,17,18
4,2783,0,19
4,2784,88,28
4,2785,65,59
4,2786,175,0
4,2787,22,30
4,2788,242,0
4,2789,1,11
4,2790,0,126
4,2791,39,109
4,2792,46,0
4,2793,76,0
4,2794,0,18
4,2795,10,56
4,2796,5,209
4,2797,4,47
4,2798,3,14
4,2799,0,14
4,2800,1,165
4,2801,5,93
4,2802,26,0
4,2803,5,0
4,2804,36,27
4,2805,0,22
4,2806,44,1
4,2807,115,1
4,2808,2,37
4,2809,0,125
4,2810,2,142
4,2811,47,1
4,2812,6,8
4,2813,0,1
4,2814,3,0
4,2815,0,14
4,2816,79,10
4,2817,1,13
4,2818,1,23
4,2819,2,27
4,2820,0,24
4,2821,0,49
4,2822,232,0
4,2823,0,71
4,2824,0,66
4,2825,0,40
4,2826,0,107
4,2827,1,118
4,2828,0,38
4,2829,61,5
4,2830,46,1
4,2831,0,1
4,2832,37,1
4,2833,2,34
4,2834,0,30
4,2835,21,86
4,2836,0,15
4,2837,24,27
4,2838,0,50
4,2839,0,51
4,2840,15,111
4,2841,0,87
4,2842,21,50
4,2843,19,40
4,2844,29,138
4,2845,0,70
4,2846,0,61
4,2847,30,4
4,2848,49,74
4,2849,0,59
4,2850,0,5
4,2851,0,115
4,2852,53,0
4,2853,0,79
4,2854,0,60
4,2855,0,32
4,2856,0,91
4,2857,11,53
4,2858,0,38
4,2859,0,30
4,2860,0,81
4,2861,64,23
4,2862,4,140
4,2863,0,15
4,2864,43,1
4,2865,0,22
4,2866,22,45
4,2867,49,36
4,2868,0,19
4,2869,0,235
4,2870,7,6
4,2871,0,43
4,2872,7,65
4,2873,0,56
4,2874,7,144
4,2875,0,41
4,2876,0,26
4,2877,44,0
4,2878,30,47
4,2879,85,6
4,2880,1,27
4,2881,4,23
4,2882,3,85
4,2883,0,117
4,2884,12,94
4,2885,2,7
4,2886,16,60
4,2887,0,37
4,2888,41,24
4,2889,15,0
4,2890,19,101
4,2891,3,49
4,2892,15,40
4,2893,132,3
4,2894,0,14
4,2895,0,36
4,2896,54,0
4,2897,0,77
4,2898,2,2
4,2899,104,0
4,2900,30,30
4,2901,11,3
4,2902,34,1
4,2903,0,25
4,2904,63,10
4,2905,7,2
4,2906,7,10
4,2907,0,55
4,2908,1,92
4,2909,0,5
4,2910,49,21
4,2911,88,22
4,2912,0,29
4,2913,0,85
4,2914,9,10
4,2915,49,21
4,2916,16,58
4,2917,0,115
4,2918,1,54
4,2919,18,113
4,2920,0,9
4,2921,0,52
4,2922,0,27
4,2923,0,36
4,2924,1,18
4,2925,2,31
4,2926,0,56
4,2927,1,0
4,2928,0,28
4,2929,1,46
4,2930,0,48
4,2931,4,14
4,2932,51,0
4,2933,0,12
4,2934,0,47
4,2935,77,0
4,2936,31,8
4,2937,0,59
4,2938,28,30
4,2939,8,20
4,2940,0,54
4,2941,4,1
4,2942,95,0
4,2943,8,0
4,2944,8,0
4,2945,69,3
4,2946,2,79
4,2948,213,10
4,2949,7,67
4,2950,59,110
4,2951,17,16
4,2952,1,105
4,2953,46,28
4,2954,0,4
4,2955,0,8
4,2956,27,1
4,2957,0,22
4,2958,0,73
4,2959,82,179
4,2960,0,27
4,2961,1,38
4,2962,0,7
4,2963,2,125
4,2964,0,1
4,2965,0,115
4,2966,0,20
4,2967,0,127
4,2968,0,3
4,2969,57,0
4,2970,36,178
4,2971,0,110
4,2972,0,49
4,2973,0,19
4,2974,4,13
4,2976,1,38
4,2977,0,177
4,2978,12,197
4,2979,0,1
4,2980,0,12
4,2981,37,16
4,2982,3,0
4,2983,0,30
4,2984,0,55
4,2985,6,35
4,2986,47,14
4,2987,5,12
4,2988,16,12
4,2989,12,3
4,2990,0,115
4,2991,4,1
4,2992,0,59
4,2993,0,70
4,2994,4,19
4,2995,2,80
4,2996,5,20
4,2997,0,5
4,2998,52,0
4,2999,0,70
4,3000,0,141
4,3001,2,30
4,3002,34,6
4,3003,5,0
4,3004,11,48
4,3005,0,36
4,3006,0,36
4,3007,6,18
4,3008,21,9
4,3009,12,112
4,3010,0,23
4,3011,0,5
4,3012,2,82
4,3013,30,0
4,3014,0,11
4,3015,30,50
4,3016,0,3
4,3017,1,96
4,3018,2,46
4,3019,119,0
4,3020,6,49
4,3021,20,31
4,3022,31,0
4,3023,0,25
4,3024,0,36
4,3025,2,82
4,3026,10,16
4,3027,92,0
4,3028,6,22
4,3029,0,13
4,3030,0,7
4,3031,1,21
4,3032,13,6
4,3033,219,8
4,3034,0,333
4,3035,111,93
4,3036,201,6
4,3037,0,2
4,3038,46,10
4,3039,34,178
4,3040,15,131
4,3041,250,49
4,3042,0,35
4,3043,12,163
4,3044,56,33
4,3045,61,0
4,3046,0,18
4,3047,91,0
4,3048,6,49
4,3049,8,11
4,3050,0,44
4,3051,8,533
4,3052,0,69
4,3053,0,92
4,3054,6,24
4,3055,1,74
4,3056,0,26
4,3057,0,53
4,3058,0,87
4,3059,0,26
4,3060,4,2
4,3061,10,76
4,3062,9,103
4,3063,0,25
4,3064,2,10
4,3065,0,69
4,3066,118,2
4,3067,128,106
4,3068,0,43
4,3069,23,30
4,3070,55,19
4,3071,0,16
4,3072,0,17
4,3073,0,48
4,3074,118,9
4,3075,3,35
4,3076,45,0
4,3077,2,25
4,3078,41,1
4,3079,45,18
4,3080,0,20
4,3081,2,22
4,3082,6,36
4,3083,0,85
4,3084,0,20
4,3085,4,108
4,3086,23,23
4,3087,26,46
4,3088,2,217
4,3090,7,19
4,3091,29,0
4,3092,22,2
4,3093,164,1
4,3094,43,75
4,3095,98,8
4,3096,55,4
4,3097,0,30
4,3098,4,60
4,3099,3,0
4,3100,27,0
4,3101,69,0
4,3102,0,83
4,3103,3,17
4,3104,0,6
4,3105,9,106
4,3106,0,53
4,3107,0,65
4,3108,0,38
4,3109,38,59
4,3110,2,210
4,3111,0,54
4,3112,5,82
4,3113,3,23
4,3114,7,28
4,3115,0,21
4,3116,4,24
4,3117,58,82
4,3118,0,6
4,3119,0,42
4,3120,1,15
4,3121,0,233
4,3122,6,10
4,3123,3,214
4,3124,1,23
4,3125,17,31
4,3126,55,1
4,3127,0,69
4,3128,27,0
4,3129,32,66
4,3130,0,8
4,3131,31,23
4,3132,10,52
4,3133,10,4
4,3134,0,46
4,3135,9,43
4,3136,24,3
4,3137,0,92
4,3138,0,67
4,3139,0,27
4,3140,12,37
4,3141,7,47
4,3142,0,20
4,3143,7,33
4,3144,0,52
4,3145,0,16
4,3146,2,121
4,3147,1,173
4,3148,0,92
4,3149,0,29
4,3150,45,0
4,3151,0,71
4,3152,0,11
4,3153,1,151
4,3155,16,81
4,3156,5,13
4,3157,0,208
4,3158,17,31
4,3159,3,89
4,3160,32,9
4,3161,0,143
4,3162,2,29
4,3163,41,0
4,3164,1,3
4,3165,3,57
4,3166,0,11
4,3167,7,2
4,3168,13,41
4,3169,55,36
4,3170,6,14
4,3171,17,18
4,3172,0,85
4,3173,23,0
4,3174,0,19
4,3175,14,0
4,3176,0,25
4,3177,11,0
4,3178,0,62
4,3179,39,0
4,3180,1,54
4,3181,123,0
4,3182,0,111
4,3183,1,5
4,3184,1,5
4,3185,0,7
4,3186,9,8
4,3187,1,46
4,3188,9,65
4,3189,0,143
4,3190,0,94
4,3191,0,5
4,3192,1,214
4,3193,0,43
4,3194,8,8
4,3195,5,16
4,3196,42,18
4,3197,2,39
4,3198,0,12
4,3199,0,91
4,3200,5,13
4,3201,0,64
4,3202,16,41
4,3203,0,14
4,3204,0,83
4,3206,0,121
4,3207,19,11
4,3208,39,97
4,3209,0,109
4,3210,43,76
4,3212,0,15
4,3213,82,0
4,3214,0,6
4,3215,11,37
4,3216,2,63
4,3217,0,184
4,3218,3,111
4,3219,1,27
4,3220,0,2
4,3221,0,55
4,3222,0,55
4,3223,117,64
4,3225,28,0
4,3226,7,104
4,3227,6,0
4,3228,0,38
4,3229,11,0
4,3230,5,59
4,3232,45,12
4,3233,35,0
4,3234,0,5
4,3235,5,0
4,3236,0,103
4,3237,26,29
4,3238,58,37
4,3239,15,0
4,3240,0,15
4,3241,6,14
4,3242,5,153
4,3243,0,1
4,3244,12,24
4,3245,0,18
4,3246,6,1
4,3247,1,109
4,3248,0,53
4,3249,6,3
4,3250,3,37
4,3251,3,238
4,3252,0,6
4,3253,71,0
4,3254,87,4
4,3255,0,109
4,3256,51,106
4,3257,1,18
4,3258,43,56
4,3259,16,3
4,3260,204,5
4,3261,0,9
4,3262,0,12
4,3263,87,1
4,3264,34,0
4,3265,6,2
4,3266,0,92
4,3267,2,117
4,3268,1,73
4,3269,95,0
